Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDI36,OUT035,3249.6503659592545
FDI58,OUT035,1695.9260832327311
FDH22,OUT018,1785.3646102169528
FDQ27,OUT013,1795.9225222202622
FDT33,OUT046,2652.792176947309
FDC56,OUT045,1853.8425310721123
FDF14,OUT046,2459.1874174815193
FDQ39,OUT017,3102.4525514041366
NCM43,OUT017,2694.2632305765687
FDS46,OUT035,2134.983750848377
FDI22,OUT049,3338.0349814120195
NCE43,OUT045,2594.7210036871056
FDZ36,OUT010,1075.622105305353
FDR13,OUT019,76.38983863294186
FDP46,OUT018,1203.629679689233
FDW56,OUT019,1140.366730590543
FDB40,OUT017,2480.7811040761317
FDM28,OUT018,2561.3971651938236
FDV49,OUT013,4133.997824547763
NCS53,OUT018,2189.7954374053625
FDO03,OUT049,3697.9018821345585
FDT15,OUT035,3080.057551105335
FDD33,OUT049,3653.0180317271775
FDX13,OUT017,3981.7743487579
FDH60,OUT013,3143.973712318882
DRH51,OUT046,1398.4209236289475
NCL07,OUT049,865.2439550917419
FDW51,OUT045,3304.092538968756
FDF21,OUT019,1102.1273257154496
FDH26,OUT019,427.78753916068183
FDJ03,OUT049,1052.4594076042822
FDU35,OUT017,1693.269792814213
DRL01,OUT018,3347.689257333058
FDE59,OUT045,650.5854541817706
FDI60,OUT035,1303.93719142186
DRH39,OUT035,1404.6880810503735
FDK36,OUT049,1005.3679289090445
FDN52,OUT045,1389.5219214430792
FDU12,OUT017,4208.02743191718
NCT05,OUT027,5357.936133847207
FDS37,OUT027,3336.7554131435613
FDK24,OUT017,925.9985407249033
DRF36,OUT013,3029.065499242232
FDN46,OUT010,-228.66604503369842
NCN06,OUT045,2465.3766495174395
FDD59,OUT035,1526.748708089154
FDM14,OUT045,1736.0011506639262
FDO10,OUT018,787.0442079227482
FDU35,OUT013,1632.5492145060834
NCA30,OUT018,2642.6865565252933
NCO41,OUT049,1694.3690301187235
FDI24,OUT046,2763.158908069825
FDZ16,OUT046,3029.9441434222135
FDV47,OUT046,1383.476151333021
FDV16,OUT045,647.0631537127447
FDZ22,OUT035,1528.6486823562186
FDO20,OUT010,2031.8340827437119
FDW38,OUT013,1050.0675275437284
FDW52,OUT045,2577.4612653109693
FDT43,OUT019,-916.1545042228106
NCS29,OUT045,3999.0988874181326
NCC31,OUT017,2537.4841155904815
FDA21,OUT017,3036.719077910652
FDQ55,OUT046,1932.1758492830045
NCE54,OUT049,1368.0978205651222
FDD45,OUT017,1639.6068870879903
NCP17,OUT017,1164.776074944494
FDR47,OUT035,3157.3387161803307
DRM35,OUT013,2798.3194240106254
FDR47,OUT019,1148.1280811239355
FDX19,OUT010,1736.0499774525774
FDV22,OUT027,3962.1865654815465
FDQ46,OUT027,3222.555354495866
DRO47,OUT045,1721.799153023104
FDB44,OUT010,1409.463807577506
FDN02,OUT010,1319.108369751177
FDW10,OUT045,2679.069737544756
FDJ41,OUT019,2210.8077750907632
FDM50,OUT046,1056.2349346101635
FDW10,OUT035,2920.3995369732397
FDY48,OUT049,1795.6352262586609
NCE30,OUT027,4700.118122443703
FDO04,OUT045,939.1504544260723
FDQ26,OUT010,-833.4651283094732
NCX29,OUT018,2034.124456123887
FDE39,OUT046,1914.5849464509597
NCR54,OUT027,4433.302146615523
NCP55,OUT027,2401.936562282051
FDX22,OUT017,3453.041901532798
FDI05,OUT035,1429.9497720143286
FDC51,OUT027,3490.466633765555
FDC10,OUT013,2012.3032390973435
FDJ46,OUT045,2687.929087466837
FDV10,OUT010,-1040.7821025617875
FDX12,OUT027,5215.164021929601
FDL43,OUT019,-532.9331899563789
DRB13,OUT046,2984.3326438805666
FDF59,OUT027,3483.6025416407974
FDT35,OUT049,2774.7443485062427
NCJ19,OUT035,1122.555340846145
FDT35,OUT018,2449.1358730549314
FDI48,OUT046,932.7563720013162
DRC24,OUT019,547.4116078059017
NCZ05,OUT017,1764.5662931954917
FDJ57,OUT049,3057.2826130426697
FDX11,OUT017,2995.404481394504
FDE09,OUT035,1959.845292012499
NCK06,OUT049,2035.6464822401538
DRE37,OUT017,3041.1321905373898
FDV56,OUT046,1788.4171766280494
FDY43,OUT017,2717.9690437588906
FDV35,OUT013,2463.9287858566818
FDF05,OUT019,2190.631742520016
FDA36,OUT035,3043.0358498785563
FDS13,OUT027,5468.7286105461035
FDU47,OUT013,2324.6483452066577
FDI36,OUT010,1210.8206647843879
FDH48,OUT046,1422.3859805132456
FDZ14,OUT013,2049.8372249786944
FDS46,OUT013,2044.1378960473294
FDE21,OUT017,2022.470124245648
FDA26,OUT049,3570.8932372140985
FDV12,OUT046,1682.4891633912746
FDL46,OUT019,14.299653519307071
FDN57,OUT013,2326.6649946811713
NCJ18,OUT017,1958.1500415834007
FDO36,OUT045,2761.4731177560066
FDX55,OUT018,3092.6484253734566
FDT25,OUT019,135.39024439696038
FDD16,OUT049,1390.5780363933607
NCX18,OUT013,3083.669202192031
NCG55,OUT018,1559.4672579713676
NCV18,OUT049,1461.484433815113
NCS18,OUT035,1875.8182091156098
FDC37,OUT045,1705.5427935922592
FDE47,OUT046,2006.6804130937842
DRG49,OUT019,1914.9943876580487
FDC39,OUT049,3312.4734659032415
FDH24,OUT019,674.8706643043915
FDV39,OUT027,4528.448835499912
NCL17,OUT045,2198.414916034513
NCY53,OUT035,1953.957410369857
FDH52,OUT013,1186.7569722387532
NCD19,OUT018,646.5967289390874
FDI44,OUT046,1278.0882056804187
DRD49,OUT027,5057.672262442461
FDN08,OUT035,2097.1169843751154
FDO20,OUT027,5347.358253920098
FDY02,OUT046,4070.8353968810306
FDX23,OUT045,1498.1223076381514
FDX01,OUT017,1995.5084956720657
FDH20,OUT027,3066.2009677615333
NCX41,OUT017,3380.1446743681686
FDD21,OUT027,3313.7613770447883
DRH11,OUT019,-920.5014187855306
DRE60,OUT018,3191.0173964716782
FDB10,OUT013,3707.2329226083334
FDH38,OUT013,1963.0051369240514
NCL07,OUT018,446.01076146599485
FDD48,OUT046,1852.890306410612
NCT54,OUT027,2914.3516519219856
FDF32,OUT027,4513.092104147044
DRH51,OUT045,1369.5192263557694
DRG03,OUT035,2589.6113529521363
NCY42,OUT019,406.695049576094
FDH32,OUT017,1675.8157235687522
NCJ06,OUT027,3364.2053355991643
FDH47,OUT027,3040.061498000418
FDZ08,OUT018,1127.2196381522253
FDK16,OUT017,1661.2109011365392
DRG01,OUT018,998.6316281622259
NCM53,OUT027,3124.3209079958233
NCB07,OUT035,3195.888107161723
NCZ06,OUT035,4025.1889194181094
FDU48,OUT049,2212.351634982369
NCB55,OUT027,2415.6618243008606
FDP15,OUT013,4020.490963340627
FDF17,OUT046,3070.954142275796
NCN06,OUT049,2667.7792715425385
DRM48,OUT018,430.4449636546128
FDH10,OUT046,3012.5780747841836
FDC60,OUT018,1237.9327518984496
FDE35,OUT018,805.6294362934977
DRI23,OUT013,2547.6429581060866
NCR38,OUT013,3918.375827431864
FDP04,OUT035,1249.2710082542585
NCW17,OUT045,2020.735395322179
FDX34,OUT017,2069.0337635043056
NCK53,OUT045,1534.1252193182077
NCO54,OUT010,-887.1715956862539
NCH55,OUT046,2023.5036129697612
FDT44,OUT027,3311.48756337365
DRG49,OUT046,3738.0367521452654
FDX46,OUT010,-822.4431079659104
DRG36,OUT049,2757.893644821923
FDU37,OUT049,1489.8998055764457
FDK10,OUT049,3000.108978662132
DRF37,OUT027,5404.276614287764
FDC44,OUT035,1940.1874699043608
FDP15,OUT046,3952.166935342739
FDZ27,OUT027,2321.5060065051025
FDY22,OUT019,410.55059384581125
DRG51,OUT035,2757.777626957241
FDN58,OUT045,3602.063446591043
FDW01,OUT049,2549.243908800431
FDX24,OUT018,1289.2962758074466
FDO51,OUT017,935.8760062944775
FDJ52,OUT027,3990.7920153393784
NCY06,OUT010,174.8629251050105
FDE20,OUT018,2443.1873811723394
FDT23,OUT010,-550.5495994533522
FDQ51,OUT046,924.0913032229882
FDE35,OUT046,1085.3233354519882
FDB46,OUT013,3376.554889302423
NCG19,OUT035,3706.2940394441393
NCL06,OUT018,3728.260309507932
FDT36,OUT019,-1137.4093374988001
FDC56,OUT049,2050.321590450998
FDJ26,OUT049,3482.449503712418
FDZ59,OUT017,2794.84619733221
FDV11,OUT027,4229.0934659229115
FDR13,OUT010,56.948953928732294
FDI15,OUT018,3783.728699948069
FDF47,OUT018,3200.7916700385817
NCB54,OUT019,190.29671348071554
NCK19,OUT027,4407.089579951227
FDX16,OUT017,2500.188102061778
FDL50,OUT045,2013.8904429471606
NCE31,OUT035,773.5018685652324
DRJ01,OUT049,2624.0964877227893
FDE22,OUT013,2593.41074221825
FDY20,OUT019,-352.5127135660763
NCO14,OUT045,750.881386039221
NCR50,OUT017,2491.3050241582273
DRM47,OUT017,3080.432343774662
FDO27,OUT010,-308.2181246963738
FDJ20,OUT027,3477.9335424367514
NCX17,OUT013,3633.398736725411
FDG59,OUT049,814.3171739030648
FDD52,OUT045,1717.9493996114454
FDO48,OUT017,3606.337085788287
FDC59,OUT019,-719.4894846709016
FDS15,OUT018,1543.3264065500164
FDB47,OUT035,3425.8002889014924
FDV14,OUT019,-401.6992223867404
FDB27,OUT013,3099.4543875011086
FDA35,OUT035,2185.863918553946
FDN51,OUT018,3821.921336377314
FDO39,OUT019,980.175631933593
FDB28,OUT049,3189.23285847854
DRJ25,OUT046,849.4521300134942
FDH46,OUT027,3127.1052496240036
FDI10,OUT045,2689.6613994413574
FDU21,OUT018,428.916779069726
FDD09,OUT049,2940.983374603836
FDD10,OUT046,2856.2971808248144
FDN31,OUT010,1115.696657859886
FDA46,OUT018,2796.3945401078554
FDM56,OUT046,1758.6359684460817
FDF11,OUT010,1879.8463631518584
FDS32,OUT018,2024.9907940973642
NCM06,OUT013,2433.6139186506402
FDZ26,OUT045,3676.2707709677334
FDO01,OUT013,2191.060488845245
FDJ46,OUT049,2842.405841456792
FDG26,OUT019,2126.180917643458
FDZ38,OUT035,2904.300713317332
NCO55,OUT013,1731.9551223698008
FDT60,OUT035,2147.0629063161095
FDW37,OUT049,1593.5796241080727
NCK42,OUT018,3058.4417415050084
FDA45,OUT046,2719.280204658982
FDW55,OUT018,3663.7493019724907
FDY44,OUT017,3216.8358355349396
FDQ31,OUT017,1580.0351745568505
FDM09,OUT049,2843.8485923925223
FDH12,OUT018,1459.0210604683202
NCQ43,OUT035,1891.9739662153402
FDT33,OUT035,2810.4345373969827
NCT41,OUT018,2093.1380920233787
DRJ25,OUT010,-1032.8571429770504
NCQ41,OUT046,3036.5737437254884
NCN17,OUT049,1717.9112728144212
DRO35,OUT027,3320.1810063483235
FDU27,OUT018,629.2541643564286
FDY43,OUT027,4086.7152376407143
FDG46,OUT035,2077.4541166150348
DRL49,OUT018,2017.0464269820634
NCB55,OUT049,1075.0444400900465
FDK28,OUT049,4110.731584291878
FDO49,OUT045,880.5908287632973
FDT03,OUT013,2924.444960657657
FDW33,OUT027,3133.377798980487
FDR02,OUT035,1960.2414121470915
FDF50,OUT013,3090.774981862573
FDA40,OUT018,1237.7830155196089
NCT53,OUT018,2314.0720570054414
FDY60,OUT035,2441.589299723015
FDP44,OUT027,3150.783411671246
NCQ50,OUT045,3234.1514360273572
NCC30,OUT017,2884.823186356218
FDQ60,OUT018,1716.0578052386475
FDG41,OUT046,1809.5283258206525
FDQ03,OUT046,3705.3769718273043
FDM03,OUT045,1637.0141043267593
FDZ51,OUT018,1317.337483584702
DRF51,OUT035,833.2140643235107
FDF39,OUT017,4184.749269656553
FDW52,OUT035,2769.88904178686
FDY22,OUT049,2432.0692954752108
FDG14,OUT013,2465.1596968189324
FDA57,OUT017,858.7221189609331
FDL45,OUT019,192.72345740906792
FDX28,OUT046,1558.9800508869625
NCQ54,OUT013,2696.2731239017617
FDH40,OUT045,1336.50141983363
FDU52,OUT035,2631.744482176137
FDT60,OUT010,118.12919347331501
FDK08,OUT045,1606.926482678926
FDN04,OUT049,2963.0040223788315
FDE50,OUT013,3035.929863803305
FDI16,OUT049,1049.1553140040883
FDM50,OUT049,1211.2507869003648
NCV30,OUT049,1165.304125352899
FDT44,OUT013,1907.1842369189394
FDY60,OUT013,2386.2956555217784
FDT56,OUT017,1172.660844722059
FDV58,OUT018,2765.6431095190956
FDU04,OUT013,2025.1097014561424
NCN05,OUT027,4306.748551253499
FDI53,OUT018,2306.647855340958
FDD34,OUT046,2599.8627358547033
FDW47,OUT027,3436.301558168593
FDT51,OUT027,3302.494445719259
FDO27,OUT013,1635.9830645992065
NCQ18,OUT018,1356.6766496963164
NCW05,OUT013,1770.6781751771673
FDI15,OUT010,2171.144852669661
NCH43,OUT010,1473.7131997530787
FDT40,OUT049,2115.688419271584
NCG19,OUT017,3652.47009006816
NCM30,OUT035,884.1340270292851
FDB38,OUT017,2640.708714377938
FDB22,OUT046,2419.196652432882
FDC58,OUT046,783.541637629145
NCI29,OUT013,2265.6004718322883
FDA23,OUT010,-225.6935780381167
DRG48,OUT013,2328.540506234743
FDV21,OUT013,2027.873159320423
NCG18,OUT019,-218.78531713002542
FDG40,OUT045,627.6357141208224
FDU24,OUT018,1300.8428994249896
FDA22,OUT049,2715.8072255859797
FDY35,OUT046,906.8013499879512
FDJ15,OUT045,2860.098233098279
NCW18,OUT018,3377.2697813904156
FDK56,OUT018,2664.2629689552496
FDF44,OUT046,2162.9694206476124
FDP51,OUT049,2081.1720018555943
FDU22,OUT027,3306.074507914146
FDM28,OUT017,2918.71754869307
NCL42,OUT046,3750.2805893987534
FDJ15,OUT019,1097.0596534366507
FDI32,OUT018,1550.6213219622243
DRL11,OUT046,2500.225226281273
DRO59,OUT018,999.2401409457547
FDA07,OUT019,188.36364639963438
NCO53,OUT013,2825.1246991294347
FDO21,OUT045,3491.4518202673503
FDW39,OUT045,2785.9390202008076
NCV17,OUT013,2107.7058797913114
FDE22,OUT046,2519.219875438727
NCB06,OUT018,2215.8611895304966
DRF48,OUT017,2962.872974529442
FDB05,OUT013,3874.0594180666512
FDP28,OUT027,5471.57936228858
FDP23,OUT046,3418.1223253860926
NCS41,OUT018,2576.141449240917
FDS40,OUT018,482.77688619290325
FDA16,OUT017,3508.7711221580907
FDN20,OUT035,2791.118722364485
FDF04,OUT027,5427.243310201985
DRG36,OUT018,2384.3216413269047
FDW16,OUT018,1335.7729519411089
FDU09,OUT017,1110.72150926529
FDW01,OUT046,2442.360463829288
FDB15,OUT045,4011.028705719638
NCJ17,OUT049,1497.1665376914198
NCT18,OUT018,2590.7559792620264
FDG16,OUT018,3071.55136356725
FDP27,OUT017,3095.409515145531
FDQ44,OUT027,3389.9118413122137
FDL50,OUT027,3491.577957348227
FDW57,OUT027,4245.277504222824
FDS34,OUT013,1933.1794038975313
NCV30,OUT035,1189.400373853028
FDD26,OUT018,2689.613652975831
FDA03,OUT045,2321.886179854844
FDS27,OUT018,2853.9360237158844
FDM12,OUT013,3030.295005916169
NCV42,OUT027,3206.558269264752
NCS41,OUT046,2860.166345222972
FDN56,OUT018,2045.9934346573884
DRK59,OUT046,3570.365346051023
NCG18,OUT046,1670.129858938303
NCN26,OUT017,1960.2194598568212
FDI60,OUT027,2569.909465833469
NCI43,OUT049,984.2082179674857
NCL17,OUT049,2362.3045024226044
FDQ19,OUT019,2034.3014744926013
FDY43,OUT049,2715.0601472760613
FDR36,OUT049,931.1501739840686
FDJ58,OUT049,2858.4838466958063
DRY23,OUT045,758.8056032287487
FDK26,OUT027,4410.789512747063
DRH03,OUT045,1490.4684385853045
FDC10,OUT010,101.36085483864247
FDD23,OUT013,3000.1606834916156
FDP32,OUT045,1966.6692797806322
FDO31,OUT035,1553.1531400921338
FDQ57,OUT013,2349.535935239183
FDX32,OUT027,3743.3816171073345
FDC39,OUT027,4609.320829937952
FDU55,OUT046,4035.274869748871
FDL45,OUT013,2045.3607716245588
DRK37,OUT049,3015.8143998946653
FDK22,OUT013,3404.789167660906
DRG37,OUT027,3881.490383106818
FDK22,OUT017,3453.895102476919
DRH36,OUT018,957.6371574597661
DRC36,OUT018,2489.2726300956933
DRE03,OUT027,2262.416368162729
FDF34,OUT046,3132.6190238056174
FDZ22,OUT046,1384.3376017734954
FDC44,OUT010,-74.44535901457505
FDN31,OUT027,4374.811893546319
FDO03,OUT017,3705.3620410425237
FDA01,OUT049,1195.8412389061828
NCH42,OUT049,3674.2569202731165
FDF46,OUT018,1603.8710899827797
DRL35,OUT046,758.7741437162529
FDW46,OUT049,1248.9363720787353
FDB58,OUT046,2314.3507245369997
FDD47,OUT018,2430.081893951168
NCO17,OUT045,1812.489093117736
FDJ26,OUT017,3475.6297996013946
FDU37,OUT045,1308.2282187268415
